left_EAR,right_EAR,avg_EAR,EAR_diff,MAR,mouth_open_ratio,eye_area_ratio,head_tilt,face_AR,label
0.3262947588125049,0.320439087517034,0.32336692316476945,0.005855671295470932,0.38617897212857216,0.0002097250518938702,0.028279230453484846,0.03354259411348523,0.4307186752579612,1
0.3318108057949057,0.3251314791165937,0.3284711424557497,0.006679326678312003,0.3870605069159,0.0003272672287301878,0.028704906717305682,0.03327783313557179,0.43094390094489277,1
0.3186299959998283,0.32986374734464335,0.3242468716722358,0.01123375134481508,0.38546419619487465,0.0008673033355708258,0.028461804495761252,0.040417199550523475,0.4306417147912223,1
0.32207788160631823,0.3283974234973602,0.32523765255183923,0.0063195418910419465,0.3848041651247001,0.0007388709224888587,0.028301158930359924,0.04106570861677085,0.4311527799251583,1
0.32517856583428056,0.3245426670340192,0.3248606164341499,0.0006358988002613808,0.38582115967203934,0.0008094105015983849,0.028340091031535414,0.038310077179133685,0.42946721107519636,1
0.3143415238685978,0.3023255099673031,0.30833351691795047,0.012016013901294698,0.38650052475334595,0.0009765703478623127,0.02689590922983296,0.03868848913768404,0.4309097358341704,1
0.3111453336326217,0.31284411506495696,0.31199472434878933,0.0016987814323352612,0.3868620976895877,0.0011478253004381432,0.027188321071022547,0.03506856994900217,0.4310068355892766,1
0.31038340115815855,0.3114739457914589,0.3109286734748087,0.0010905446333003277,0.38774845113681505,0.0014110746350426838,0.027138233000592805,0.03175869028008116,0.43136476162825554,1
0.30754615166277194,0.3255316200742404,0.3165388858685062,0.017985468411468475,0.3880533448766646,0.0014191920910143322,0.027683339322737865,0.040716658975524636,0.43252169215232333,1
0.3163970340721888,0.32222156715131844,0.3193093006117536,0.005824533079129668,0.38837063302149977,0.0011352284459841913,0.027745523396779357,0.03950283425328987,0.431758770617124,1
0.3261624767582706,0.3141268667088002,0.3201446717335354,0.012035610049470402,0.38857525713248087,0.0010718895954499822,0.02777656445674586,0.037374570009156276,0.4326133078087171,1
0.3209080854234161,0.31480014256237754,0.3178541139928968,0.006107942861038551,0.3869672955237643,0.001048487715276111,0.02738001266881422,0.03644612128730521,0.43187507646810563,1
0.3139225277451225,0.3141183060034547,0.3140204168742886,0.00019577825833216878,0.3874824490489614,0.001059186852857708,0.027109203825756625,0.04007618655255355,0.4323019779766236,1
0.31024572279695345,0.32396327673008785,0.3171044997635206,0.013717553933134397,0.3878660780905136,0.0009057860542452991,0.02755298309325768,0.03970708170823553,0.4317767865056774,1
0.3081829395692384,0.32706489402106964,0.317623916795154,0.018881954451831218,0.38762120521474164,0.0010029781359411705,0.027539412361058578,0.0392212015187634,0.43231440153060263,1
0.30235060574610867,0.33467148418424364,0.3185110449651761,0.03232087843813497,0.3875213822170869,0.0009558300094904401,0.027723012243093367,0.03832299223297614,0.4333010128327774,1
0.29491117094068486,0.3320424140411485,0.31347679249091664,0.03713124310046362,0.3885587968468675,0.0009717423851603753,0.027330994412276963,0.0356049357004851,0.433650897642512,1
0.298045426828239,0.333799563510695,0.315922495169467,0.03575413668245603,0.38928438249937525,0.0010155889013690163,0.02763496092017259,0.035684279082221146,0.4339819260456751,1
0.2945086628943338,0.3324771016718583,0.313492882283096,0.03796843877752448,0.38936423001072745,0.0007696819305774025,0.027239903616143795,0.03737708876135074,0.4322884976557845,1
0.29508315151581443,0.33457579298818585,0.31482947225200014,0.039492641472371415,0.3900841942927448,0.0008273920524427963,0.0273186692304736,0.03739182384654816,0.4315729359000169,1
0.293661964837143,0.33067333969901075,0.31216765226807686,0.03701137486186773,0.3898905108190036,0.000736431125590223,0.027070380745048018,0.03802988088136106,0.4316435717236673,1
0.2979867046638682,0.3260734215086238,0.312030063086246,0.02808671684475561,0.39038543763518324,0.0007751444679589456,0.027059925114854364,0.03825451272297575,0.4320004418431173,1
0.2946461354958012,0.32452432823213634,0.3095852318639688,0.02987819273633513,0.3906708797753678,0.0007807572051510261,0.02686543962870439,0.037268360604819153,0.43254929280035553,1
0.2912187554767512,0.3340664541992949,0.3126426048380231,0.04284769872254374,0.38849717864695127,0.0006234282306710961,0.027148783323913878,0.035435509598750366,0.4324373305718951,1
0.29805956870788153,0.3334758138486409,0.3157676912782612,0.03541624514075936,0.3865305035235743,0.0007901380722244285,0.027453569393353687,0.03847251813987278,0.43372271068020324,1
0.30046302192522534,0.3308871939001217,0.3156751079126735,0.030424171974896386,0.38705437646027513,0.0008700546696594613,0.027397031211383812,0.03979539359857463,0.4334447135586129,1
0.30675396093535695,0.33227479117093495,0.3195143760531459,0.025520830235577996,0.38724103620473005,0.0009447092122167052,0.027840893217142452,0.04109326901413752,0.4335545923555295,1
0.3089916031015089,0.3288743639771557,0.3189329835393323,0.019882760875646777,0.38683316453464406,0.0011924669561107451,0.027721996612111995,0.04495414193687938,0.4334839614204776,1
0.3055105785170502,0.3279592610479816,0.3167349197825159,0.022448682530931408,0.3884129992824631,0.0010349387391227205,0.027513628840696643,0.04353971136350867,0.43236209796187486,1
0.2984612263015812,0.32382601489972307,0.31114362060065215,0.025364788598141896,0.38667131629269097,0.0008523243580237426,0.02698777083996589,0.04545591869884291,0.4330317543981081,1
0.2944547452096858,0.3235786410114544,0.3090166931105701,0.029123895801768607,0.38710295453723925,0.0009750333382887792,0.026777377370402988,0.04411038081052883,0.43396169024197745,1
0.2945213312477439,0.32009153170750737,0.3073064314776256,0.025570200459763492,0.3854138776502933,0.0009261070573496741,0.026609878188436506,0.04294880470104467,0.4343906083248316,1
0.29826305532225855,0.31760358508755826,0.3079333202049084,0.019340529765299708,0.3859933971874083,0.0011175492899701885,0.026630592003592787,0.04487998898698394,0.4347323452600588,1
0.3029150574407526,0.3179426906828098,0.3104288740617812,0.015027633242057192,0.38634555814353694,0.001141273699762048,0.026821810854022236,0.04140201467356103,0.43500337051518184,1
0.3039165701991882,0.3116790248487837,0.30779779752398595,0.007762454649595463,0.3866322853592459,0.0010899666194092747,0.02659986376568081,0.04241358581270414,0.43474386342678534,1
0.31171977959825026,0.3120661907483902,0.3118929851733202,0.00034641115013994694,0.38632128936955296,0.0010173684260274707,0.02690117960501024,0.040244506187628634,0.43509307850593476,1
0.3173434109376324,0.3103276371673103,0.3138355240524714,0.007015773770322087,0.3861413211167775,0.000944129907172821,0.027167674682300504,0.037764958422595064,0.4345921325365045,1
0.30924856569439657,0.3239876383408904,0.3166181020176435,0.014739072646493823,0.38622718971622616,0.0009655016400534651,0.02752242313426002,0.04175072677720062,0.4350053433946333,1
0.3219106638223783,0.325000326727199,0.3234554952747887,0.003089662904820656,0.38648518394538917,0.0010050827430977377,0.027997659199248796,0.03494683989368217,0.43496781479277213,1
0.32179901966552266,0.3230915638662368,0.3224452917658797,0.0012925442007141186,0.3845231973562202,0.0004764326502258237,0.02788829967917946,0.03791752660205462,0.4346758894342595,1
0.32213106725180474,0.3241190739998575,0.3231250706258311,0.001988006748052773,0.38487410551244156,0.0004888401497635765,0.028163635709907788,0.036088231099213296,0.4358695143973956,1
0.31676490896188414,0.32430100414632823,0.3205329565541062,0.0075360951844440915,0.38487173744359116,0.0004393672038803763,0.02776368533766814,0.035590440531300296,0.43571563888203946,1
0.31338353462534246,0.31186397552036393,0.3126237550728532,0.0015195591049785295,0.3839770333900456,0.000302858533345068,0.027072994127333414,0.03819080690710418,0.4359176861739591,1
0.3154490266526393,0.3088188461100636,0.31213393638135145,0.006630180542575692,0.3850114982659568,0.0004603295515280158,0.02699681291999058,0.03807176770546867,0.4361103997167933,1
0.32782608957984555,0.31451049558930955,0.3211682925845776,0.013315593990536001,0.38485286699970406,0.00045019224845904926,0.02769381592404322,0.033822003950210996,0.43633519086052147,1
0.32798331442406514,0.3203941481318235,0.32418873127794434,0.007589166292241656,0.383636048172364,0.00031488934355275677,0.027870689558585415,0.033644349850960445,0.4358716265027675,1
0.33652784335160146,0.32736370261332237,0.3319457729824619,0.009164140738279092,0.38390701017904943,0.00031859254523495915,0.028430983604676767,0.03188689855835899,0.4355889539705254,1
0.3321052020082691,0.32728375892669737,0.32969448046748323,0.00482144308157173,0.3831030082935548,0.000239947803788636,0.028142174100692637,0.03236486970836289,0.43530773039995313,1
0.3298408084096296,0.32777773533527066,0.3288092718724501,0.0020630730743589343,0.3829185664780906,0.00022691560543404259,0.02805338098865782,0.03245678098273119,0.4354552801804466,1
0.3294151881873876,0.32603347253453885,0.3277243303609632,0.003381715652848727,0.383213581610006,0.00029390687276873925,0.027900843520441993,0.032712548415481074,0.4346536219926365,1
0.33467018330463294,0.3316041483878638,0.33313716584624836,0.003066034916769156,0.3833360040704629,0.00028552234144328984,0.028316855954985332,0.03297408502165079,0.433885674296687,1
0.32417827985818704,0.32576386830069726,0.32497107407944215,0.0015855884425102218,0.38325082498494784,0.00019317947943649566,0.027645386278924496,0.034309578029265424,0.4343687070792205,1
0.32185900729684747,0.3297000291551948,0.32577951822602114,0.007841021858347341,0.3829008035853927,0.0003429597471235033,0.027721502658105336,0.034712986636699396,0.43395518786652576,1
0.3225022107541599,0.3264427032064366,0.32447245698029825,0.003940492452276678,0.3835292569340917,0.00038560891571382813,0.02760358092251799,0.033318930181699506,0.4337446639273726,1
0.3229400175307603,0.3307513497337323,0.3268456836322463,0.007811332202972032,0.3840063371836421,0.0004398180003542383,0.027902725637659137,0.03324956798905892,0.4342451224439314,1
0.3207377803353792,0.33207107590654233,0.32640442812096077,0.011333295571163138,0.3845166480700678,0.0006784677797285752,0.027982122223333537,0.033722385112477694,0.43437094500732076,1
0.32594971840809517,0.3339362040316402,0.32994296121986766,0.007986485623545037,0.38431666058736025,0.0007853884675519067,0.028275395146835934,0.03072203828784588,0.43407145983471473,1
0.3105358251367518,0.3330586486850285,0.3217972369108901,0.02252282354827667,0.38313530181051053,0.0007347654553475003,0.027642337896559527,0.03269775338607207,0.43410869961559534,1
0.33266265887602786,0.3261798670199631,0.32942126294799545,0.006482791856064762,0.38421176860001294,0.0008958828470537521,0.028174459430750507,0.029198410482932403,0.43352675991028816,1
0.32218089582077186,0.32867560042429267,0.32542824812253224,0.006494704603520807,0.38354671671223883,0.0007083982686718391,0.027909148980596075,0.03238881788106683,0.4331191706548518,1
0.32354348792520116,0.32914138638415336,0.32634243715467726,0.0055978984589522,0.3836641608650784,0.0007562840171381421,0.0280375230121094,0.035437710544240296,0.4332808220403604,1
0.31947958598596854,0.34049307866745954,0.32998633232671404,0.021013492681490997,0.38258659436195747,0.0008654168618862068,0.028312129242711977,0.03211690052313774,0.43285952091685476,1
0.3111507171659334,0.33161569277161346,0.32138320496877343,0.020464975605680058,0.38355927296181624,0.000985998847460916,0.027631027066063376,0.0324603931475575,0.4338214892864741,1
0.3037380773107595,0.3239704085654358,0.31385424293809766,0.020232331254676272,0.38320886363222767,0.0008097596357173037,0.026950548461629413,0.03439178969533934,0.43450398789801653,1
0.30439486257751897,0.31935163198328137,0.31187324728040017,0.014956769405762405,0.38089626077785155,0.0007685370239089797,0.026614460544909107,0.03235248887673957,0.4341944722534891,1
0.2993818959536072,0.3292931253235071,0.31433751063855714,0.029911229369899872,0.3801882680073153,0.000716867289187468,0.026954005662641486,0.028845865937154866,0.43574025713622677,1
0.2899119743536136,0.3213657943799933,0.3056388843668034,0.0314538200263797,0.38106996388410064,0.0007421281185204592,0.026209336660718178,0.030685793816336824,0.4364598807580378,1
0.29313459905574163,0.31358012061402607,0.3033573598348839,0.02044552155828444,0.38322732297499235,0.000997608098426357,0.0259900892070196,0.029034697334922706,0.4360945532397189,1
0.29652796208177695,0.307816493770195,0.30217222792598597,0.011288531688418035,0.38317283619415565,0.0009696237632343728,0.025818725907067304,0.027863457641346446,0.43614924594550747,1
0.2854577954167912,0.3094772242300235,0.29746750982340736,0.02401942881323227,0.381136224615598,0.0006354089261367466,0.025545820844952664,0.028531665089667892,0.43636532645310194,1
0.28726746462407055,0.3018036569727573,0.2945355607984139,0.01453619234868675,0.3821830565791863,0.0009865982170030184,0.0251637539795561,0.032359990495523475,0.43638954308852473,1
0.2764085042181657,0.3226085159777799,0.2995085100979728,0.04620001175961419,0.3805870730478984,0.000563161785718307,0.025655046586283668,0.027255649882267283,0.43661903836063964,1
0.26456385577508057,0.3085807186086876,0.2865722871918841,0.04401686283360701,0.3829283453830078,0.001066693978376888,0.024671456542596913,0.03649362151595547,0.43734206181247076,1
0.2615154681323054,0.30799872001565937,0.2847570940739824,0.04648325188335395,0.38223668928987853,0.0009016642240765069,0.024299113305524093,0.033348981019043766,0.43635560716885247,1
0.24836246980262644,0.30290627383577157,0.27563437181919903,0.05454380403314513,0.3861488946320302,0.001287073075230121,0.02354941358288995,0.03828504898331905,0.43642273152104294,1
0.2460529744359157,0.30410409994506965,0.2750785371904927,0.05805112550915395,0.38331265881261334,0.0008317077754066067,0.02360374185986453,0.033728040920693175,0.4356511597612186,1
0.24716398232624698,0.2925444958890353,0.26985423910764117,0.04538051356278833,0.38623041332837355,0.0011459398736570032,0.023068972588406074,0.037037697351397475,0.43650616383979873,1
0.24145355282855743,0.27280894924174537,0.2571312510351514,0.031355396413187936,0.38175125733458204,0.0005099761744926103,0.022022495487205477,0.034278010116517627,0.4364405351876954,1
0.2396049354032599,0.28683277522260964,0.26321885531293476,0.04722783981934975,0.38386939666238984,0.0008095311629340922,0.022595256765758194,0.037998346553543005,0.4355254244699143,1
0.2410449685835319,0.2605613156499485,0.2508031421167402,0.01951634706641661,0.3821937227169988,0.0005116189501270447,0.021415245565912466,0.03787657827763554,0.4352254686364789,1
0.24103128242924576,0.26067054045817367,0.25085091144370975,0.01963925802892791,0.3814042816367451,0.0003251254686708717,0.021507734465820133,0.03664368367793984,0.4353108807730262,1
0.22482310131352695,0.2843464191556827,0.25458476023460486,0.059523317842155754,0.38193709125429615,0.0008348491083708847,0.022020115753060905,0.029928553681244103,0.43557016148956884,1
0.22202808113809747,0.2780766585806749,0.25005236985938617,0.05604857744257741,0.3814164942215635,0.00039462698511470734,0.021627680825584153,0.027590790487097467,0.4356479509279276,1
0.23965335629063586,0.270823294941245,0.25523832561594045,0.031169938650609158,0.3824879861068236,0.0006233320559695155,0.022137242995602775,0.03283167814055479,0.43701496281793195,1
0.24964123980172606,0.27877375561219925,0.26420749770696267,0.029132515810473186,0.38151608599924114,0.0005665965353065528,0.02267244951717021,0.033920781575397095,0.43546737045641726,1
0.23746127799575237,0.26814109791347895,0.25280118795461565,0.030679819917726586,0.3817805626439407,0.000572029706006516,0.02169359032429554,0.034247424699833925,0.4352846532454591,1
0.24016459178722313,0.2743400389966734,0.25725231539194826,0.03417544720945029,0.38196281913699587,0.0006205391413300125,0.02194758200289752,0.031672080908975477,0.43527693549263846,1
0.23477483172888414,0.27370704198511253,0.25424093685699833,0.038932210256228394,0.38218643093197824,0.0005562457157655945,0.021796160611291616,0.03595013415588093,0.43564214724905426,1
0.21037228988987242,0.2624919658713137,0.23643212788059303,0.052119675981441266,0.3828502682761959,0.0007216639757565822,0.020367381374234297,0.037394472033601744,0.4357001781310938,1
0.1629187127128865,0.19533603579556896,0.17912737425422773,0.03241732308268247,0.3832051940433503,0.0002453110737191871,0.015523595045490345,0.039269795946723175,0.4353083817493468,1
0.14687431859501035,0.22368537176486808,0.18527984517993923,0.07681105316985773,0.38448819987757604,0.0005067913696911854,0.016181541896942767,0.03479118711823557,0.4357054479914203,1
0.18007765027996392,0.198728761662784,0.18940320597137394,0.01865111138282008,0.3833307657482606,0.00034528188208042684,0.016789247383531068,0.038496639477359616,0.43525635800753754,1
0.1893130145021144,0.17221599519506808,0.18076450484859125,0.017097019307046324,0.38444585837865913,0.0007887663803893477,0.015626449376428094,0.0446776275198158,0.4345206938734776,1
0.21572042706821504,0.17877615156453394,0.1972482893163745,0.036944275503681095,0.38502385790473403,0.0009406001134502173,0.016844906062521463,0.0527392501169309,0.43442711413108476,1
0.19892424487349575,0.21299378865019405,0.20595901676184492,0.014069543776698307,0.3836087417003028,0.0006764638807439937,0.01755291317330995,0.05174740312768869,0.4350899890009667,1
0.18768663187465037,0.1754978835772175,0.18159225772593393,0.012188748297432883,0.3838162127670398,0.0006275763253319925,0.015560413825979658,0.05112148315069585,0.4350611114156625,1
0.17853711753691595,0.19082293779681792,0.18468002766686692,0.012285820259901964,0.3798390566474297,0.0001250793417774319,0.01593189860375485,0.05412873451532844,0.43525863638569046,1
0.19570869383393616,0.18466008551547392,0.19018438967470502,0.011048608318462244,0.3832117201580182,0.0004110476563264184,0.016408680441227744,0.05824934951553894,0.4342559689179527,1
0.20113335290853404,0.17268938436911865,0.18691136863882635,0.028443968539415387,0.3854661059707229,0.0007140300004769318,0.015984888345261742,0.05642797499926583,0.4335164199799512,1
0.2049822260320415,0.1803368052567911,0.1926595156444163,0.024645420775250393,0.3847291020882938,0.00047400908809011626,0.016415788853441075,0.05700771653522682,0.43336352924999816,1
0.22750763168614171,0.18811509588070618,0.20781136378342396,0.03939253580543553,0.3845257611143664,0.0004407226477666207,0.017690824893374136,0.05597730466835,0.4333154645394548,1
0.22582979841000939,0.20835620213542222,0.2170930002727158,0.017473596274587166,0.38232393169600304,0.00016927339221199542,0.018533869806316387,0.055064474862204775,0.4333649126760022,1
0.2189433976657453,0.24622646903678153,0.2325849333512634,0.02728307137103622,0.38142435509466965,6.37956606525171e-05,0.019809229050338068,0.051950132345859386,0.4325415301625294,1
0.23101676103332514,0.2791634715334033,0.2550901162833642,0.04814671050007818,0.3814471484965468,0.0001562413819977894,0.021675627554768415,0.04863131218206773,0.4331131278857264,1
0.22474581547026776,0.2916629407272591,0.25820437809876345,0.06691712525699137,0.3811660744426825,0.00016972826919434586,0.02188632556928895,0.04545036474043017,0.43357292495824673,1
0.214909323647515,0.30287983439727434,0.25889457902239466,0.08797051074975934,0.38096923949310635,0.00018409837169147488,0.022032095929301273,0.041492452461886535,0.4334553018872518,1
0.2111501210835447,0.3141709718250217,0.26266054645428316,0.10302085074147699,0.38276848687852316,0.0006732776755063885,0.02240235894511032,0.044389547080389974,0.43373843675822576,1
0.22644786146464094,0.3034480429959344,0.26494795223028766,0.07700018153129348,0.3810115746213932,0.000934552099173972,0.022565468785131573,0.04437994429471024,0.43382762308040895,1
0.22477932460452876,0.2778438487149993,0.25131158665976405,0.05306452411047052,0.38155781597407024,0.0008884826708765699,0.021523460478664824,0.04292507785088149,0.43369490947192696,1
0.21291182679748294,0.28216089502574143,0.24753636091161219,0.06924906822825849,0.38315353083708686,0.0006973800793234284,0.021025059419990486,0.03726774336682076,0.43295448386732166,1
0.23228381515729776,0.28062444715677676,0.25645413115703725,0.048340631999478995,0.3805770037493957,0.00022704232723660527,0.021831612202026254,0.030873383101347386,0.43398952801910246,1
0.19415115213251508,0.25309600489030065,0.22362357851140785,0.058944852757785576,0.3795281873136531,0.00011814234468923524,0.019113234061514748,0.024518337659085437,0.43402280655169484,1
0.19153792704433528,0.2507318239731178,0.22113487550872651,0.05919389692878249,0.3784155453858296,0.0006119113299592284,0.019056842513984817,0.01875484383339633,0.4338971582516829,1
0.1828641572514147,0.2379501150996974,0.21040713617555606,0.05508595784828271,0.3781169099725595,0.0005253065463639311,0.018198763251904577,0.020891375853745772,0.4343795513535079,1
0.1474905099759474,0.24217012642630012,0.19483031820112376,0.09467961645035272,0.37934372837410346,0.0006204143917542262,0.016946459877946053,0.012968174242576163,0.43582694662435434,1
0.17899268760650303,0.2369348491942175,0.20796376840036027,0.05794216158771448,0.37908527270621434,0.0006882424142590737,0.01815821861416782,0.011471898457826143,0.4364709733013979,1
0.17688689208410466,0.24426942298512072,0.21057815753461268,0.06738253090101606,0.37906701995884307,0.00030108329707615746,0.018391506848367867,0.002952376946896024,0.4362029809492205,1
0.16552713245660441,0.21584429814379952,0.19068571530020195,0.0503171656871951,0.37784929949215496,0.00040470954952187674,0.016705523264203492,0.0036314289592384867,0.43600676679827205,1
0.15988592490687278,0.24176268956897437,0.20082430723792358,0.08187676466210159,0.3789839322900473,0.00030738857738105146,0.01785546908763218,0.008088973822134688,0.4358695834258078,1
0.18682814974202203,0.1986599483818391,0.19274404906193054,0.011831798639817065,0.3799868274502179,0.00043882095757174594,0.017033464159032417,0.00615338831568993,0.4346843810724651,1
0.14080290336453885,0.23538605918513336,0.1880944812748361,0.09458315582059451,0.3788145352704937,0.0002605531402916773,0.01706236348232495,0.011064910103560985,0.4346446114120727,1
0.13098611728119883,0.20862430397490955,0.1698052106280542,0.07763818669371073,0.3786350852104564,0.0003591121288914379,0.015457946706926682,0.009794273710517405,0.43575762070985274,1
0.1524922014749806,0.21229309228474566,0.18239264687986312,0.059800890809765056,0.37918175315529046,0.0004328701963963509,0.016330266048289535,0.00895186822482408,0.4358442515228563,1
0.14107194240751503,0.15904808202933457,0.1500600122184248,0.017976139621819542,0.38263798425442297,0.0007378533466421973,0.013450170524813588,0.00963109061351292,0.4350974527007342,1
0.1804915430050593,0.20125222363564008,0.19087188332034968,0.020760680630580786,0.3797351143222262,0.00042127742704061393,0.017077615222512107,0.00020070071719954232,0.4383898171701108,1
0.14412469084923502,0.11818704832052299,0.13115586958487901,0.02593764252871203,0.3809899606279102,0.000521100708935277,0.011914283558690958,0.008126620735445778,0.43783504244368737,1
0.15122287726896047,0.14816639719901573,0.1496946372339881,0.0030564800699447447,0.3810258470090692,0.0004470466729109192,0.013337314456465367,0.006189977193140811,0.4373552860126668,1
0.12748517490011452,0.09783329084846415,0.11265923287428933,0.029651884051650368,0.38255629180475526,0.0002775347169778914,0.010494171681172372,0.010542651147945337,0.4366250088100166,1
0.1231828121502305,0.09790506786258438,0.11054394000640744,0.02527774428764612,0.3835975620515038,0.0005894953738729876,0.010388894965143307,0.00791004646658456,0.43855909337372534,1
0.1239591693240312,0.0957223408301289,0.10984075507708005,0.0282368284939023,0.3834179725601229,0.00033992681054918696,0.010264038049099047,0.00798983439544748,0.44071063616799805,1
0.1258784872988905,0.08377554709788922,0.10482701719838985,0.04210294020100129,0.3832259732487886,0.000106409352584944,0.009934959933007725,0.011372794944616111,0.4432204929276995,1
0.095187884410283,0.09192969308373221,0.0935587887470076,0.003258191326550794,0.38381176975048126,0.00041408171977796093,0.008771905131335338,0.012122249699510613,0.44643328380938313,1
0.11503640641227554,0.09342006656913193,0.10422823649070373,0.02161633984314361,0.3861160575799125,0.000636260509728148,0.009698914190673594,0.0010320198503665906,0.44696071024523076,1
0.14350278136907954,0.09345666047042661,0.11847972091975308,0.05004612089865293,0.3833163422128022,0.0001639778824002142,0.011165870625792088,0.007583606317518184,0.4471880703122451,1
0.13400438393696126,0.0953877378361012,0.11469606088653123,0.03861664610086006,0.38261439289184246,0.00019322290715754123,0.010874984607461212,0.008392588738684467,0.4482120834653393,1
0.13009350867773276,0.10241462525403934,0.11625406696588605,0.027678883423693415,0.3854790357952528,0.00045563970140215004,0.010965093105883087,0.010138101100872142,0.4502106792499027,1
0.14011960726296255,0.10570273867578556,0.12291117296937405,0.03441686858717699,0.38355158342153756,0.0001791493757989161,0.011722813369410908,0.008285994877262899,0.45107394228214326,1
0.10967162878871362,0.12081096211431738,0.1152412954515155,0.011139333325603767,0.38514189421549083,0.00020157349814698205,0.011357896010524018,0.012572421703685109,0.45372001972821363,1
0.15109872427459473,0.10214619818776022,0.12662246123117749,0.04895252608683451,0.386300230631839,0.0008355561163048402,0.012308759614914847,0.021032621642132734,0.44864208379481707,1
0.10778534896991077,0.11038039548373989,0.10908287222682533,0.0025950465138291218,0.38462633121895207,0.0012954897870112844,0.01043876552808604,0.002420892600812719,0.44786194042949723,1
0.137698763875307,0.20479201692222515,0.17124539039876607,0.06709325304691816,0.38266458708456186,0.0011710637047698533,0.01607287466808665,0.00470340525683845,0.44373422691264686,1
0.2010336169427074,0.2828399950669683,0.24193680600483786,0.08180637812426086,0.3802889485569226,0.0004917109523162018,0.022394360106301428,0.002293094005368645,0.43958812493899907,1
0.34911425783538397,0.3526219060174791,0.35086808192643154,0.0035076481820951466,0.38186470474547884,0.00019490676833917598,0.0306967818916414,0.008282198185576031,0.4363017791504879,1
0.37065685208898574,0.4035053630185668,0.3870811075537763,0.032848510929581076,0.38118833107783306,0.00044670583194537445,0.034368049760804216,0.004133497917632993,0.437816618753566,1
0.4119289652354435,0.41897718013792423,0.41545307268668386,0.007048214902480754,0.38071404400826375,0.0001682804494506035,0.036932768394323495,0.0009486332789244312,0.4355310939256009,1
0.37604416111850747,0.39584176042088254,0.38594296076969503,0.01979759930237507,0.3807779443691985,0.0005524344238780412,0.034561903703356225,0.003520450770208142,0.4366686457337213,1
0.3633480525920265,0.42931621515816343,0.39633213387509497,0.06596816256613691,0.3785650002204695,0.00021093294875547598,0.0352788995661268,0.0025794977799198536,0.4366801665422137,1
0.37058902948921885,0.42638411988489444,0.3984865746870566,0.055795090395675595,0.37802323955938255,9.204621680686308e-05,0.035460233274563026,0.0038855728366831424,0.43564607484631207,1
0.3817390053341539,0.4374720681964433,0.4096055367652986,0.055733062862289406,0.38257422496285404,0.00060370570927022,0.03634156572038044,0.009971750868858474,0.4356846424616482,1
0.3846780473439742,0.4566845756998461,0.42068131152191013,0.0720065283558719,0.3808137992938674,0.0006105193497920536,0.03757844973346253,0.012508646886337538,0.43633670908302874,1
0.37564984815876123,0.4409137656547161,0.40828180690673865,0.06526391749595489,0.3811851915900825,0.0007145405664905775,0.036742078439451493,0.004748364603927286,0.43687796364038,1
0.3701886178940387,0.4231882915977406,0.39668845474588965,0.0529996737037019,0.3797984861584506,0.0004712575905812303,0.03596452656414947,0.0034799113552287852,0.4361043710246601,1
0.37680411841580025,0.41445871519965355,0.3956314168077269,0.0376545967838533,0.37934005128603193,0.00022680513312720623,0.03579813356500871,0.012055540980680585,0.4369105428451995,1
0.3658317167710176,0.42060522357409363,0.3932184701725556,0.05477350680307602,0.37920911795474516,0.0001491819175940622,0.03525697769651427,0.011232676394071285,0.43747616168857795,1
0.37317346132439083,0.4168808881024861,0.39502717471343846,0.04370742677809525,0.3798512845435639,0.00032496517121693,0.035412099605531815,0.012389951309222345,0.43841243681527886,1
0.37186618980229985,0.4134198761042613,0.39264303295328057,0.041553686301961434,0.3790355410374684,0.00024018099152877363,0.0347209788245598,0.00990604169666243,0.4383815372103053,1
0.3669223962910777,0.38603028892060354,0.3764763426058406,0.019107892629525836,0.3793265650450226,0.0007014435310370495,0.03322030127171794,0.008702291392560698,0.43817515245614924,1
0.3989770332776873,0.39285017616581647,0.39591360472175186,0.0061268571118708315,0.3852289850411409,0.0015357012797696029,0.03513044029052388,0.001609646897728054,0.43840744297332246,1
0.38276306936547544,0.3821876172581597,0.38247534331181754,0.0005754521073157437,0.3828515751713734,0.0005799651270830368,0.03399726750651777,0.0012509682771829056,0.4390475917736189,1
0.3441477369530884,0.3209092747658229,0.3325285058594557,0.023238462187265496,0.3819260059315373,0.00028798317590975444,0.028741092205860436,0.0038819031636851214,0.4376977197790029,1
0.13030166774015747,0.07590718400219176,0.10310442587117462,0.05439448373796571,0.38689620020229193,0.00022492409472506708,0.009122552144879005,0.014627264254574035,0.43519233701500065,1
0.03840119916863347,0.05828266656174683,0.04834193286519015,0.01988146739311336,0.38609089121184875,0.00047779616532643896,0.004674304826007869,0.006158612424497397,0.4353382356824535,1
0.05134294749790648,0.05802841752667735,0.05468568251229192,0.0066854700287708735,0.3873356196165569,0.0007046160112782418,0.005031430059147165,0.004103593802477011,0.4373085335855804,1
0.11542053351103448,0.10790621145746196,0.11166337248424822,0.007514322053572525,0.38872915114293155,0.0009426124455305381,0.010117175878091484,0.015649715983600782,0.4392848399754664,1
0.1920249042377581,0.23188028462778268,0.21195259443277037,0.03985538039002459,0.3859734617822664,0.0007308693185680959,0.01883076476632673,0.026752572766771114,0.44060775354114057,1
0.33016658061299153,0.2868324493021594,0.30849951495757544,0.043334131310832136,0.38146956182157243,0.0003553390686140776,0.027097618622786257,0.0467125278153132,0.44073477903365066,1
